"515","88929","1.9","2014-12-08 16:25:22"
"515","88930","1.2","2014-12-08 16:25:25"
"515","88931","1.9","2014-12-08 16:25:28"
"503","87454","1.9","2014-12-08 16:25:36"
"515","88932","1.2","2014-12-08 16:25:38"
"503","87455","9.3","2014-12-08 16:25:39"
"489","85521","9.3","2014-12-08 16:25:41"
"515","88933","8.1","2014-12-08 16:25:41"
"503","87456","15.5","2014-12-08 16:25:42"
"489","85522","15.5","2014-12-08 16:25:44"
"515","88934","14.9","2014-12-08 16:25:44"
"503","87457","19.9","2014-12-08 16:25:45"
"489","85523","19.9","2014-12-08 16:25:47"
"515","88935","19.9","2014-12-08 16:25:47"
"503","87458","24.2","2014-12-08 16:25:48"
"489","85524","24.9","2014-12-08 16:25:50"
"515","88936","24.2","2014-12-08 16:25:50"
"503","87459","25.5","2014-12-08 16:25:51"
"489","85525","25.5","2014-12-08 16:25:53"
"515","88937","25.5","2014-12-08 16:25:53"
"503","87460","23.6","2014-12-08 16:25:54"
"489","85526","23.6","2014-12-08 16:25:56"
"515","88938","23.6","2014-12-08 16:25:56"
"503","87461","18","2014-12-08 16:25:57"
"489","85527","18","2014-12-08 16:25:59"
"515","88939","18","2014-12-08 16:25:59"
"503","87462","14.3","2014-12-08 16:26:00"
"489","85528","14.9","2014-12-08 16:26:02"
"515","88940","14.3","2014-12-08 16:26:02"
"503","87463","17.4","2014-12-08 16:26:03"
"489","85529","18","2014-12-08 16:26:05"
"515","88941","17.4","2014-12-08 16:26:05"
"503","87464","19.3","2014-12-08 16:26:06"
"489","85530","19.3","2014-12-08 16:26:08"
"515","88942","19.3","2014-12-08 16:26:08"
"503","87465","18","2014-12-08 16:26:09"
"489","85531","18.6","2014-12-08 16:26:11"
"515","88943","18","2014-12-08 16:26:11"
"503","87466","16.8","2014-12-08 16:26:12"
"489","85532","16.8","2014-12-08 16:26:14"
"515","88944","16.2","2014-12-08 16:26:14"
"503","87467","10.6","2014-12-08 16:26:15"
"489","85533","9.9","2014-12-08 16:26:17"
"515","88945","9.9","2014-12-08 16:26:17"
"503","87468","4.3","2014-12-08 16:26:18"
"489","85534","4.3","2014-12-08 16:26:20"
"515","88946","4.3","2014-12-08 16:26:20"
"489","85535","1.9","2014-12-08 16:27:23"
"503","87469","1.9","2014-12-08 16:27:23"
"515","88947","1.9","2014-12-08 16:27:23"
"489","85536","3.7","2014-12-08 16:27:26"
"503","87470","7.5","2014-12-08 16:27:26"
"515","88948","2.5","2014-12-08 16:27:26"
"489","85537","9.9","2014-12-08 16:27:29"
"503","87471","13.7","2014-12-08 16:27:29"
"515","88949","6.2","2014-12-08 16:27:29"
"489","85538","15.5","2014-12-08 16:27:32"
"503","87472","18.6","2014-12-08 16:27:32"
"515","88950","15.5","2014-12-08 16:27:32"
"489","85539","20.5","2014-12-08 16:27:35"
"503","87473","23.6","2014-12-08 16:27:35"
"515","88951","18.6","2014-12-08 16:27:35"
"489","85540","24.9","2014-12-08 16:27:38"
"503","87474","26.7","2014-12-08 16:27:38"
"515","88952","24.9","2014-12-08 16:27:38"
"489","85541","27.3","2014-12-08 16:27:41"
"503","87475","27.3","2014-12-08 16:27:41"
"515","88953","26.7","2014-12-08 16:27:41"
"489","85542","27.3","2014-12-08 16:27:44"
"503","87476","26.7","2014-12-08 16:27:44"
"515","88954","26.7","2014-12-08 16:27:44"
"489","85543","26.7","2014-12-08 16:27:47"
"503","87477","25.5","2014-12-08 16:27:47"
"515","88955","26.7","2014-12-08 16:27:47"
"489","85544","24.9","2014-12-08 16:27:50"
"503","87478","20.5","2014-12-08 16:27:50"
"515","88956","24.2","2014-12-08 16:27:50"
"489","85545","18.6","2014-12-08 16:27:53"
"503","87479","14.9","2014-12-08 16:27:53"
"515","88957","18.6","2014-12-08 16:27:53"
"489","85546","13","2014-12-08 16:27:56"
"503","87480","9.3","2014-12-08 16:27:56"
"515","88958","11.2","2014-12-08 16:27:56"
"489","85547","6.8","2014-12-08 16:27:59"
"503","87481","2.5","2014-12-08 16:27:59"
"489","85548","1.9","2014-12-08 16:28:02"
"515","88959","6.8","2014-12-08 16:28:02"
"503","87482","1.2","2014-12-08 16:28:10"
"489","85549","1.9","2014-12-08 16:28:12"
"515","88960","1.9","2014-12-08 16:28:12"
"503","87483","8.1","2014-12-08 16:28:13"
"489","85550","8.7","2014-12-08 16:28:15"
"515","88961","7.5","2014-12-08 16:28:15"
"503","87484","13","2014-12-08 16:28:16"
"489","85551","13.7","2014-12-08 16:28:18"
"515","88962","13","2014-12-08 16:28:18"
"503","87485","18","2014-12-08 16:28:19"
"489","85552","17.4","2014-12-08 16:28:21"
"515","88963","17.4","2014-12-08 16:28:21"
"503","87486","19.3","2014-12-08 16:28:22"
"489","85553","19.3","2014-12-08 16:28:24"
"515","88964","17.4","2014-12-08 16:28:24"
"503","87487","19.9","2014-12-08 16:28:25"
"489","85554","20.5","2014-12-08 16:28:27"
"515","88965","19.3","2014-12-08 16:28:27"
"503","87488","21.7","2014-12-08 16:28:28"
"489","85555","21.7","2014-12-08 16:28:30"
"515","88966","21.1","2014-12-08 16:28:30"
"503","87489","15.5","2014-12-08 16:28:31"
"489","85556","15.5","2014-12-08 16:28:33"
"515","88967","16.8","2014-12-08 16:28:33"
"503","87490","8.1","2014-12-08 16:28:34"
"489","85557","8.1","2014-12-08 16:28:36"
"515","88968","8.7","2014-12-08 16:28:36"
"503","87491","1.2","2014-12-08 16:28:37"
"489","85558","1.2","2014-12-08 16:28:39"
"515","88969","1.9","2014-12-08 16:28:39"
"489","85559","1.2","2014-12-08 16:28:55"
"515","88970","1.2","2014-12-08 16:28:55"
"503","87492","6.2","2014-12-08 16:28:56"
"489","85560","6.8","2014-12-08 16:28:58"
"515","88971","6.8","2014-12-08 16:28:58"
"503","87493","11.8","2014-12-08 16:28:59"
"489","85561","11.2","2014-12-08 16:29:01"
"515","88972","13","2014-12-08 16:29:01"
"503","87494","14.9","2014-12-08 16:29:02"
"489","85562","14.9","2014-12-08 16:29:04"
"515","88973","14.9","2014-12-08 16:29:04"
"503","87495","12.4","2014-12-08 16:29:05"
"489","85563","13","2014-12-08 16:29:07"
"515","88974","12.4","2014-12-08 16:29:07"
"503","87496","12.4","2014-12-08 16:29:08"
"489","85564","13","2014-12-08 16:29:10"
"515","88975","11.2","2014-12-08 16:29:10"
"503","87497","14.3","2014-12-08 16:29:11"
"489","85565","14.3","2014-12-08 16:29:13"
"515","88976","14.3","2014-12-08 16:29:13"
"503","87498","16.2","2014-12-08 16:29:14"
"489","85566","16.2","2014-12-08 16:29:16"
"515","88977","16.2","2014-12-08 16:29:16"
"503","87499","19.3","2014-12-08 16:29:17"
"489","85567","19.3","2014-12-08 16:29:19"
"515","88978","19.3","2014-12-08 16:29:19"
"503","87500","16.2","2014-12-08 16:29:20"
"489","85568","16.2","2014-12-08 16:29:22"
"515","88979","16.8","2014-12-08 16:29:22"
"503","87501","14.9","2014-12-08 16:29:23"
"489","85569","14.9","2014-12-08 16:29:25"
"515","88980","14.9","2014-12-08 16:29:25"
"503","87502","11.2","2014-12-08 16:29:26"
"489","85570","11.2","2014-12-08 16:29:28"
"515","88981","11.2","2014-12-08 16:29:28"
"503","87503","8.1","2014-12-08 16:29:29"
"489","85571","8.1","2014-12-08 16:29:31"
"515","88982","8.7","2014-12-08 16:29:31"
"503","87504","5.6","2014-12-08 16:29:32"
"489","85572","5.6","2014-12-08 16:29:34"
"515","88983","5.6","2014-12-08 16:29:34"
"503","87505","3.7","2014-12-08 16:29:35"
"489","85573","3.1","2014-12-08 16:29:37"
"515","88984","3.7","2014-12-08 16:29:37"
"503","87506","3.1","2014-12-08 16:29:38"
"489","85574","3.7","2014-12-08 16:29:40"
"515","88985","3.1","2014-12-08 16:29:40"
"503","87507","1.9","2014-12-08 16:29:41"
"489","85575","1.9","2014-12-08 16:29:43"
"515","88986","1.9","2014-12-08 16:29:43"
"515","88987","1.2","2014-12-08 16:29:51"
"503","87508","1.2","2014-12-08 16:30:12"
"515","88988","1.2","2014-12-08 16:30:13"
"503","87509","1.2","2014-12-08 16:30:15"
"489","85576","1.2","2014-12-08 16:30:16"
"515","88989","1.2","2014-12-08 16:30:16"
"503","87510","1.2","2014-12-08 16:30:46"
"503","87511","1.2","2014-12-08 16:31:07"
"515","88990","1.2","2014-12-08 16:31:09"
"503","87512","1.9","2014-12-08 16:31:10"
"515","88991","2.5","2014-12-08 16:31:12"
"503","87513","8.1","2014-12-08 16:31:13"
"489","85577","5.6","2014-12-08 16:31:14"
"515","88992","9.3","2014-12-08 16:31:15"
"503","87514","11.8","2014-12-08 16:31:16"
"489","85578","9.9","2014-12-08 16:31:17"
"515","88993","11.8","2014-12-08 16:31:18"
"503","87515","15.5","2014-12-08 16:31:19"
"489","85579","13.7","2014-12-08 16:31:20"
"515","88994","17.4","2014-12-08 16:31:21"
"503","87516","18","2014-12-08 16:31:22"
"489","85580","18","2014-12-08 16:31:23"
"515","88995","18.6","2014-12-08 16:31:24"
"503","87517","18.6","2014-12-08 16:31:25"
"489","85581","19.3","2014-12-08 16:31:26"
"515","88996","18","2014-12-08 16:31:27"
"503","87518","13.7","2014-12-08 16:31:28"
"489","85582","16.8","2014-12-08 16:31:29"
"515","88997","11.8","2014-12-08 16:31:30"
"503","87519","6.8","2014-12-08 16:31:31"
"489","85583","9.9","2014-12-08 16:31:32"
"515","88998","4.3","2014-12-08 16:31:33"
"503","87520","1.9","2014-12-08 16:31:34"
"489","85584","1.9","2014-12-08 16:31:35"
"515","88999","1.2","2014-12-08 16:31:36"
"515","89000","1.2","2014-12-08 16:32:08"
"503","87521","1.9","2014-12-08 16:32:33"
"515","89001","1.2","2014-12-08 16:32:34"
"489","85585","1.9","2014-12-08 16:32:35"
"503","87522","7.5","2014-12-08 16:32:36"
"515","89002","7.5","2014-12-08 16:32:37"
"489","85586","8.7","2014-12-08 16:32:38"
"503","87523","13.7","2014-12-08 16:32:39"
"515","89003","13","2014-12-08 16:32:40"
"489","85587","13.7","2014-12-08 16:32:41"
"503","87524","18.6","2014-12-08 16:32:42"
"515","89004","18.6","2014-12-08 16:32:43"
"489","85588","18","2014-12-08 16:32:44"
"503","87525","24.2","2014-12-08 16:32:45"
"515","89005","24.2","2014-12-08 16:32:46"
"489","85589","23.6","2014-12-08 16:32:47"
"503","87526","26.1","2014-12-08 16:32:48"
"515","89006","26.7","2014-12-08 16:32:49"
"489","85590","26.1","2014-12-08 16:32:50"
"503","87527","26.1","2014-12-08 16:32:51"
"515","89007","25.5","2014-12-08 16:32:52"
"489","85591","26.1","2014-12-08 16:32:53"
"503","87528","23.6","2014-12-08 16:32:54"
"515","89008","23","2014-12-08 16:32:55"
"489","85592","23.6","2014-12-08 16:32:56"
"503","87529","19.3","2014-12-08 16:32:57"
"515","89009","19.9","2014-12-08 16:32:58"
"489","85593","19.9","2014-12-08 16:32:59"
"503","87530","18","2014-12-08 16:33:00"
"515","89010","18","2014-12-08 16:33:01"
"489","85594","17.4","2014-12-08 16:33:02"
"503","87531","11.8","2014-12-08 16:33:03"
"515","89011","12.4","2014-12-08 16:33:04"
"489","85595","11.8","2014-12-08 16:33:05"
"503","87532","6.8","2014-12-08 16:33:06"
"515","89012","6.2","2014-12-08 16:33:07"
"489","85596","6.2","2014-12-08 16:33:08"
"515","89013","2.5","2014-12-08 16:33:10"
"515","89014","1.9","2014-12-08 16:33:22"
"515","89015","1.2","2014-12-08 16:33:27"
"518","89114","1.2","2014-12-08 19:41:17"
"518","89115","1.2","2014-12-08 19:41:20"
"506","87708","1.9","2014-12-08 19:41:22"
"506","87709","2.5","2014-12-08 19:41:25"
"506","87710","3.1","2014-12-08 19:41:28"
"518","89116","1.2","2014-12-08 19:41:28"
"506","87711","1.2","2014-12-08 19:41:31"
"518","89117","1.2","2014-12-08 19:41:35"
"506","87712","1.2","2014-12-08 19:41:38"
"506","87713","1.9","2014-12-08 19:41:41"
"518","89118","2.5","2014-12-08 19:41:41"
"492","85759","8.1","2014-12-08 19:41:44"
"506","87714","6.8","2014-12-08 19:41:44"
"518","89119","5.6","2014-12-08 19:41:44"
"492","85760","14.9","2014-12-08 19:41:47"
"506","87715","11.8","2014-12-08 19:41:47"
"518","89120","14.3","2014-12-08 19:41:47"
"492","85761","19.3","2014-12-08 19:41:50"
"506","87716","16.8","2014-12-08 19:41:50"
"518","89121","18","2014-12-08 19:41:50"
"492","85762","24.2","2014-12-08 19:41:53"
"506","87717","20.5","2014-12-08 19:41:53"
"518","89122","24.2","2014-12-08 19:41:53"
"492","85763","28.6","2014-12-08 19:41:56"
"506","87718","26.1","2014-12-08 19:41:56"
"518","89123","27.3","2014-12-08 19:41:56"
"492","85764","31.7","2014-12-08 19:41:59"
"506","87719","29.8","2014-12-08 19:41:59"
"518","89124","31.1","2014-12-08 19:41:59"
"492","85765","34.2","2014-12-08 19:42:02"
"506","87720","32.9","2014-12-08 19:42:02"
"518","89125","32.9","2014-12-08 19:42:02"
"492","85766","29.8","2014-12-08 19:42:05"
"506","87721","32.9","2014-12-08 19:42:05"
"518","89126","31.7","2014-12-08 19:42:05"
"492","85767","22.4","2014-12-08 19:42:08"
"518","89127","27.3","2014-12-08 19:42:08"
"506","87722","31.7","2014-12-08 19:42:09"
"492","85768","16.2","2014-12-08 19:42:11"
"518","89128","19.3","2014-12-08 19:42:11"
"506","87723","13","2014-12-08 19:42:12"
"492","85769","12.4","2014-12-08 19:42:14"
"518","89129","14.9","2014-12-08 19:42:14"
"506","87724","9.9","2014-12-08 19:42:15"
"492","85770","5","2014-12-08 19:42:17"
"518","89130","9.9","2014-12-08 19:42:17"
"506","87725","4.3","2014-12-08 19:42:18"
"518","89131","1.2","2014-12-08 19:42:20"
"518","89132","1.2","2014-12-08 19:42:23"
"518","89133","1.9","2014-12-08 19:42:32"
"518","89134","1.2","2014-12-08 19:42:38"
"518","89135","1.9","2014-12-08 19:42:41"
"506","87726","1.2","2014-12-08 19:42:46"
"492","85771","1.9","2014-12-08 19:43:08"
"506","87727","1.2","2014-12-08 19:43:08"
"518","89136","1.2","2014-12-08 19:43:09"
"492","85772","6.2","2014-12-08 19:43:11"
"506","87728","5","2014-12-08 19:43:11"
"518","89137","6.2","2014-12-08 19:43:12"
"492","85773","8.1","2014-12-08 19:43:14"
"506","87729","9.3","2014-12-08 19:43:14"
"518","89138","8.7","2014-12-08 19:43:15"
"492","85774","7.5","2014-12-08 19:43:17"
"506","87730","9.3","2014-12-08 19:43:17"
"518","89139","7.5","2014-12-08 19:43:18"
"492","85775","5.6","2014-12-08 19:43:20"
"506","87731","8.1","2014-12-08 19:43:20"
"518","89140","5","2014-12-08 19:43:21"
"506","87732","3.7","2014-12-08 19:43:23"
"506","87733","1.2","2014-12-08 19:43:36"
"506","87734","1.9","2014-12-08 19:43:49"
"506","87735","1.2","2014-12-08 19:43:52"
"506","87736","1.9","2014-12-08 19:43:55"
"506","87737","1.2","2014-12-08 19:43:58"
"506","87738","1.2","2014-12-08 19:44:05"
"506","87739","1.9","2014-12-08 19:44:08"
"506","87740","1.2","2014-12-08 19:44:14"
"492","85776","1.2","2014-12-08 19:44:29"
"518","89141","1.2","2014-12-08 19:44:29"
"506","87741","1.9","2014-12-08 19:44:30"
"492","85777","8.7","2014-12-08 19:44:32"
"518","89142","7.5","2014-12-08 19:44:32"
"506","87742","7.5","2014-12-08 19:44:33"
"492","85778","15.5","2014-12-08 19:44:35"
"518","89143","14.9","2014-12-08 19:44:35"
"506","87743","18.6","2014-12-08 19:44:37"
"492","85779","21.1","2014-12-08 19:44:38"
"518","89144","18.6","2014-12-08 19:44:38"
"506","87744","21.1","2014-12-08 19:44:40"
"492","85780","24.9","2014-12-08 19:44:41"
"518","89145","24.2","2014-12-08 19:44:41"
"506","87745","24.2","2014-12-08 19:44:43"
"492","85781","25.5","2014-12-08 19:44:44"
"518","89146","25.5","2014-12-08 19:44:44"
"506","87746","26.1","2014-12-08 19:44:46"
"492","85782","26.7","2014-12-08 19:44:47"
"518","89147","27.3","2014-12-08 19:44:47"
"506","87747","26.7","2014-12-08 19:44:49"
"492","85783","24.9","2014-12-08 19:44:50"
"518","89148","25.5","2014-12-08 19:44:50"
"506","87748","23.6","2014-12-08 19:44:52"
"492","85784","17.4","2014-12-08 19:44:53"
"518","89149","18.6","2014-12-08 19:44:53"
"506","87749","22.4","2014-12-08 19:44:55"
"492","85785","19.9","2014-12-08 19:44:56"
"518","89150","20.5","2014-12-08 19:44:56"
"492","85786","19.9","2014-12-08 19:44:59"
"506","87750","23.6","2014-12-08 19:44:59"
"518","89151","19.9","2014-12-08 19:44:59"
"492","85787","13","2014-12-08 19:45:02"
"506","87751","21.1","2014-12-08 19:45:02"
"518","89152","13","2014-12-08 19:45:02"
"492","85788","3.1","2014-12-08 19:45:05"
"506","87752","13","2014-12-08 19:45:05"
"518","89153","5","2014-12-08 19:45:05"
"518","89154","1.2","2014-12-08 19:45:10"
"506","87753","1.2","2014-12-08 19:45:15"
"506","87754","1.2","2014-12-08 19:45:18"
"518","89155","1.4","2014-12-08 19:45:20"
"518","89156","1.9","2014-12-08 19:45:23"
"518","89157","1.9","2014-12-08 19:45:26"
"492","85789","1.2","2014-12-08 19:45:39"
"506","87755","2.5","2014-12-08 19:45:39"
"518","89158","5","2014-12-08 19:45:41"
"492","85790","6.2","2014-12-08 19:45:42"
"506","87756","7.5","2014-12-08 19:45:42"
"518","89159","11.8","2014-12-08 19:45:44"
"492","85791","11.8","2014-12-08 19:45:45"
"506","87757","11.8","2014-12-08 19:45:45"
"518","89160","16.8","2014-12-08 19:45:47"
"492","85792","19.3","2014-12-08 19:45:48"
"506","87758","14.9","2014-12-08 19:45:48"
"518","89161","23","2014-12-08 19:45:50"
"492","85793","23.6","2014-12-08 19:45:51"
"506","87759","19.9","2014-12-08 19:45:51"
"518","89162","26.1","2014-12-08 19:45:53"
"492","85794","26.7","2014-12-08 19:45:54"
"506","87760","26.1","2014-12-08 19:45:54"
"518","89163","29.2","2014-12-08 19:45:56"
"492","85795","29.8","2014-12-08 19:45:57"
"506","87761","28.6","2014-12-08 19:45:57"
"492","85796","32.9","2014-12-08 19:46:00"
"506","87762","31.7","2014-12-08 19:46:00"
"518","89164","31.7","2014-12-08 19:46:00"
"492","85797","33.6","2014-12-08 19:46:03"
"518","89165","34.2","2014-12-08 19:46:03"
"506","87763","34.2","2014-12-08 19:46:05"
"492","85798","32.3","2014-12-08 19:46:06"
"518","89166","33.6","2014-12-08 19:46:06"
"506","87764","29.2","2014-12-08 19:46:08"
"492","85799","29.8","2014-12-08 19:46:09"
"518","89167","29.8","2014-12-08 19:46:09"
"506","87765","30.4","2014-12-08 19:46:11"
"492","85800","31.7","2014-12-08 19:46:12"
"518","89168","31.7","2014-12-08 19:46:12"
"506","87766","32.3","2014-12-08 19:46:14"
"492","85801","33.6","2014-12-08 19:46:15"
"518","89169","33.6","2014-12-08 19:46:15"
"506","87767","32.3","2014-12-08 19:46:17"
"492","85802","33.6","2014-12-08 19:46:18"
"518","89170","33.6","2014-12-08 19:46:18"
"506","87768","32.3","2014-12-08 19:46:20"
"492","85803","32.3","2014-12-08 19:46:21"
"518","89171","32.9","2014-12-08 19:46:21"
"506","87769","31.7","2014-12-08 19:46:23"
"492","85804","31.1","2014-12-08 19:46:24"
"518","89172","31.7","2014-12-08 19:46:24"
"506","87770","31.7","2014-12-08 19:46:26"
"492","85805","31.7","2014-12-08 19:46:27"
"518","89173","31.7","2014-12-08 19:46:27"
"506","87771","32.6","2014-12-08 19:46:29"
"492","85806","32.9","2014-12-08 19:46:30"
"518","89174","32.3","2014-12-08 19:46:30"
"506","87772","32.9","2014-12-08 19:46:32"
"492","85807","33.6","2014-12-08 19:46:33"
"518","89175","32.9","2014-12-08 19:46:33"
"506","87773","34.8","2014-12-08 19:46:35"
"492","85808","34.8","2014-12-08 19:46:36"
"518","89176","34.2","2014-12-08 19:46:36"
"506","87774","34.2","2014-12-08 19:46:38"
"492","85809","36","2014-12-08 19:46:39"
"518","89177","35.4","2014-12-08 19:46:39"
"506","87775","37.3","2014-12-08 19:46:41"
"492","85810","36","2014-12-08 19:46:42"
"518","89178","36","2014-12-08 19:46:42"
"506","87776","33.6","2014-12-08 19:46:44"
"492","85811","30.4","2014-12-08 19:46:45"
"518","89179","31.7","2014-12-08 19:46:45"
"506","87777","29.2","2014-12-08 19:46:47"
"492","85812","28.6","2014-12-08 19:46:48"
"518","89180","29.2","2014-12-08 19:46:48"
"506","87778","28","2014-12-08 19:46:50"
"492","85813","26.7","2014-12-08 19:46:51"
"518","89181","26.7","2014-12-08 19:46:51"
"506","87779","23","2014-12-08 19:46:53"
"492","85814","18.6","2014-12-08 19:46:54"
"518","89182","23.6","2014-12-08 19:46:54"
"506","87780","16.2","2014-12-08 19:46:56"
"492","85815","11.2","2014-12-08 19:46:57"
"518","89183","13.7","2014-12-08 19:46:57"
"506","87781","5.6","2014-12-08 19:46:59"
"492","85816","2.5","2014-12-08 19:47:00"
"518","89184","5.6","2014-12-08 19:47:00"
"506","87782","1.2","2014-12-08 19:47:03"
"518","89185","2.5","2014-12-08 19:47:03"
"506","87783","3.1","2014-12-08 19:47:06"
"506","87784","1.2","2014-12-08 19:47:09"
"506","87785","1.9","2014-12-08 19:47:14"
"506","87786","2.5","2014-12-08 19:47:17"
"492","85817","1.9","2014-12-08 19:47:22"
"518","89186","1.2","2014-12-08 19:47:22"
"506","87787","2.5","2014-12-08 19:47:24"
"492","85818","8.7","2014-12-08 19:47:25"
"518","89187","6.8","2014-12-08 19:47:25"
"506","87788","9.3","2014-12-08 19:47:27"
"492","85819","14.9","2014-12-08 19:47:28"
"518","89188","14.9","2014-12-08 19:47:28"
"506","87789","18","2014-12-08 19:47:30"
"492","85820","20.5","2014-12-08 19:47:31"
"518","89189","19.3","2014-12-08 19:47:31"
"506","87790","24.9","2014-12-08 19:47:33"
"492","85821","25.5","2014-12-08 19:47:34"
"518","89190","23.6","2014-12-08 19:47:34"
"506","87791","26.7","2014-12-08 19:47:36"
"492","85822","28.6","2014-12-08 19:47:37"
"518","89191","28","2014-12-08 19:47:37"
"506","87792","29.8","2014-12-08 19:47:39"
"492","85823","29.8","2014-12-08 19:47:40"
"518","89192","29.8","2014-12-08 19:47:40"
"506","87793","28","2014-12-08 19:47:42"
"492","85824","28","2014-12-08 19:47:43"
"518","89193","29.2","2014-12-08 19:47:43"
"506","87794","25.5","2014-12-08 19:47:45"
"492","85825","23.6","2014-12-08 19:47:46"
"518","89194","24.2","2014-12-08 19:47:46"
"506","87795","19.3","2014-12-08 19:47:48"
"492","85826","19.3","2014-12-08 19:47:49"
"518","89195","18.6","2014-12-08 19:47:49"
"506","87796","14.9","2014-12-08 19:47:51"
"492","85827","14.3","2014-12-08 19:47:52"
"518","89196","14.9","2014-12-08 19:47:52"
"506","87797","11.8","2014-12-08 19:47:54"
"492","85828","9.3","2014-12-08 19:47:55"
"518","89197","10.6","2014-12-08 19:47:55"
"506","87798","6.2","2014-12-08 19:47:57"
"518","89198","5.6","2014-12-08 19:47:58"
"518","89199","1.2","2014-12-08 19:48:01"
"506","87799","1.2","2014-12-08 19:48:08"
"492","85829","1.9","2014-12-08 19:48:42"
"518","89200","3.1","2014-12-08 19:48:43"
"506","87800","3.7","2014-12-08 19:48:44"
"492","85830","9.9","2014-12-08 19:48:45"
"518","89201","9.3","2014-12-08 19:48:46"
"506","87801","9.3","2014-12-08 19:48:47"
"492","85831","16.2","2014-12-08 19:48:48"
"518","89202","17.4","2014-12-08 19:48:49"
"506","87802","18","2014-12-08 19:48:50"
"492","85832","19.3","2014-12-08 19:48:51"
"518","89203","18","2014-12-08 19:48:52"
"506","87803","18","2014-12-08 19:48:53"
"492","85833","16.8","2014-12-08 19:48:54"
"518","89204","15.5","2014-12-08 19:48:55"
"506","87804","14.9","2014-12-08 19:48:56"
"492","85834","11.2","2014-12-08 19:48:57"
"518","89205","10.6","2014-12-08 19:48:58"
"506","87805","10.6","2014-12-08 19:48:59"
"492","85835","2.5","2014-12-08 19:49:00"
"518","89206","1.2","2014-12-08 19:49:01"
"43","16243","1.9","2014-12-10 11:44:46"
"43","16244","2.5","2014-12-10 11:44:49"
"43","16245","21.7","2014-12-10 11:44:52"
"43","16246","24.9","2014-12-10 11:44:55"
"43","16247","23.6","2014-12-10 11:44:58"
"43","16248","22.4","2014-12-10 11:45:01"
"43","16249","20.5","2014-12-10 11:45:04"
"43","16250","20.5","2014-12-10 11:45:07"
"43","16251","18","2014-12-10 11:45:10"
"43","16252","12.4","2014-12-10 11:45:13"
"43","16253","4.3","2014-12-10 11:45:16"
"43","16254","1.2","2014-12-10 11:45:42"
"43","16255","8.1","2014-12-10 11:45:45"
"43","16256","15.5","2014-12-10 11:45:48"
"43","16257","21.1","2014-12-10 11:45:51"
"43","16258","23.6","2014-12-10 11:45:54"
"43","16259","19.3","2014-12-10 11:45:57"
"43","16260","13.7","2014-12-10 11:46:00"
"43","16261","5.6","2014-12-10 11:46:03"
"43","16262","1.9","2014-12-10 11:46:13"
"43","16263","2.5","2014-12-10 11:46:16"
"45","16314","1.2","2014-12-10 12:29:17"
