"515","88929","1.9","2014-12-08 16:25:22"
"45","16315","6.8","2014-12-10 12:29:20"
"45","16316","10.6","2014-12-10 12:29:23"
"45","16317","14.9","2014-12-10 12:29:26"
"45","16318","20.5","2014-12-10 12:29:29"
"45","16319","23.6","2014-12-10 12:29:32"
"45","16320","23.6","2014-12-10 12:29:35"
"45","16321","23","2014-12-10 12:29:38"
"45","16322","20.5","2014-12-10 12:29:41"
"45","16323","16.2","2014-12-10 12:29:44"
"45","16324","9.9","2014-12-10 12:29:47"
"45","16325","3.7","2014-12-10 12:29:50"
"45","16326","1.2","2014-12-10 12:30:00"
"45","16327","2.5","2014-12-10 12:30:03"
"45","16328","7.5","2014-12-10 12:30:06"
"45","16329","13","2014-12-10 12:30:09"
"45","16330","18.6","2014-12-10 12:30:12"
"45","16331","26.1","2014-12-10 12:30:15"
"45","16332","28","2014-12-10 12:30:18"
"45","16333","31.7","2014-12-10 12:30:21"
"45","16334","36.7","2014-12-10 12:30:24"
"45","16335","39.8","2014-12-10 12:30:27"
"45","16336","39.1","2014-12-10 12:30:30"
"45","16337","37.9","2014-12-10 12:30:33"
"45","16338","38.5","2014-12-10 12:30:36"
"45","16339","37.9","2014-12-10 12:30:39"
"45","16340","37.3","2014-12-10 12:30:42"
"45","16341","36.7","2014-12-10 12:30:45"
"45","16342","32.9","2014-12-10 12:30:48"
"45","16343","34.8","2014-12-10 12:30:51"
"45","16344","32.9","2014-12-10 12:30:54"
"45","16345","31.7","2014-12-10 12:30:57"
"45","16346","31.1","2014-12-10 12:31:00"
"45","16347","31.1","2014-12-10 12:31:03"
"45","16348","34.8","2014-12-10 12:31:06"
"45","16349","37.3","2014-12-10 12:31:09"
"45","16350","40.4","2014-12-10 12:31:12"
"45","16351","40.4","2014-12-10 12:31:15"
"45","16352","36","2014-12-10 12:31:18"
"45","16353","29.8","2014-12-10 12:31:21"
"45","16354","25.5","2014-12-10 12:31:24"
"45","16355","18","2014-12-10 12:31:27"
"45","16356","8.1","2014-12-10 12:31:30"
"45","16357","1.9","2014-12-10 12:31:46"
"45","16358","5","2014-12-10 12:31:49"
"45","16359","8.1","2014-12-10 12:31:52"
"45","16360","14.3","2014-12-10 12:31:55"
"45","16361","19.9","2014-12-10 12:31:58"
"45","16362","21.1","2014-12-10 12:32:01"
"45","16363","17.4","2014-12-10 12:32:04"
"45","16364","13","2014-12-10 12:32:07"
"45","16365","8.1","2014-12-10 12:32:10"
"45","16366","1.2","2014-12-10 12:32:40"
"45","16367","2.5","2014-12-10 12:32:45"
"45","16368","8.1","2014-12-10 12:32:48"
"45","16369","13.7","2014-12-10 12:32:51"
"45","16370","16.8","2014-12-10 12:32:54"
"45","16371","21.1","2014-12-10 12:32:57"
"45","16372","24.9","2014-12-10 12:33:00"
"45","16373","28.6","2014-12-10 12:33:03"
"45","16374","30.4","2014-12-10 12:33:06"
"45","16375","30.4","2014-12-10 12:33:09"
"45","16376","32.3","2014-12-10 12:33:12"
"45","16377","35.4","2014-12-10 12:33:15"
"45","16378","37.9","2014-12-10 12:33:18"
"45","16379","39.1","2014-12-10 12:33:21"
"45","16380","40.4","2014-12-10 12:33:24"
"45","16381","41","2014-12-10 12:33:27"
"45","16382","41","2014-12-10 12:33:30"
"45","16383","39.8","2014-12-10 12:33:33"
"45","16384","36.7","2014-12-10 12:33:36"
"45","16385","27.3","2014-12-10 12:33:39"
"45","16386","18.6","2014-12-10 12:33:42"
"45","16387","11.8","2014-12-10 12:33:45"
"45","16388","1.2","2014-12-10 12:33:48"
"45","16389","3.1","2014-12-10 12:34:00"
"45","16390","8.7","2014-12-10 12:34:03"
"45","16391","14.9","2014-12-10 12:34:06"
"45","16392","18","2014-12-10 12:34:09"
"45","16393","26.1","2014-12-10 12:34:12"
"45","16394","30.4","2014-12-10 12:34:15"
"45","16395","34.2","2014-12-10 12:34:18"
"45","16396","36.7","2014-12-10 12:34:21"
"45","16397","36.7","2014-12-10 12:34:24"
"45","16398","35.4","2014-12-10 12:34:27"
"45","16399","34.8","2014-12-10 12:34:30"
"45","16400","33.6","2014-12-10 12:34:33"
"45","16401","34.8","2014-12-10 12:34:36"
"45","16402","35.4","2014-12-10 12:34:39"
"45","16403","32.9","2014-12-10 12:34:42"
"45","16404","31.7","2014-12-10 12:34:45"
"45","16405","26.1","2014-12-10 12:34:48"
"45","16406","17.4","2014-12-10 12:34:51"
"45","16407","10.6","2014-12-10 12:34:54"
"45","16408","1.2","2014-12-10 12:35:23"
"45","16409","5","2014-12-10 12:35:26"
"45","16410","9.9","2014-12-10 12:35:29"
"45","16411","15.5","2014-12-10 12:35:32"
"45","16412","20.5","2014-12-10 12:35:35"
"45","16413","18","2014-12-10 12:35:38"
"45","16414","17.4","2014-12-10 12:35:41"
"45","16415","11.8","2014-12-10 12:35:44"
"45","16416","4.3","2014-12-10 12:35:47"
"45","16417","1.2","2014-12-10 12:36:00"
"45","16418","1.9","2014-12-10 12:39:32"
"45","16419","2.5","2014-12-10 12:39:35"
"45","16420","9.3","2014-12-10 12:39:38"
"45","16421","16.2","2014-12-10 12:39:41"
"45","16422","23","2014-12-10 12:39:44"
"45","16423","26.1","2014-12-10 12:39:47"
"45","16424","28","2014-12-10 12:39:50"
"45","16425","27.3","2014-12-10 12:39:53"
"45","16426","22.4","2014-12-10 12:39:56"
"45","16427","19.9","2014-12-10 12:39:59"
"45","16428","13.7","2014-12-10 12:40:02"
"45","16429","6.2","2014-12-10 12:40:05"
"45","16430","2.5","2014-12-10 12:40:23"
"45","16431","9.9","2014-12-10 12:40:26"
"45","16432","14.9","2014-12-10 12:40:29"
"45","16433","14.3","2014-12-10 12:40:32"
"45","16434","8.7","2014-12-10 12:40:35"
"45","16435","2.5","2014-12-10 12:40:38"
"45","16436","1.2","2014-12-10 12:41:01"
"45","16437","5.6","2014-12-10 12:41:04"
"45","16438","11.8","2014-12-10 12:41:07"
"45","16439","18","2014-12-10 12:41:10"
"45","16440","22.4","2014-12-10 12:41:13"
"45","16441","24.9","2014-12-10 12:41:16"
"45","16442","24.9","2014-12-10 12:41:19"
"45","16443","22.4","2014-12-10 12:41:22"
"45","16444","18.6","2014-12-10 12:41:25"
"45","16445","16.8","2014-12-10 12:41:28"
"45","16446","13","2014-12-10 12:41:31"
"45","16447","6.8","2014-12-10 12:41:34"
"45","16448","2.5","2014-12-10 12:41:37"
"45","16449","8.1","2014-12-10 12:41:40"
"45","16450","13","2014-12-10 12:41:43"
"45","16451","19.3","2014-12-10 12:41:46"
"45","16452","21.7","2014-12-10 12:41:49"
"45","16453","16.8","2014-12-10 12:41:52"
"45","16454","12.1","2014-12-10 12:41:55"
"45","16455","6.8","2014-12-10 12:41:58"
"45","16456","1.9","2014-12-10 12:42:25"
"45","16457","5.6","2014-12-10 12:42:28"
"45","16458","10.6","2014-12-10 12:42:31"
"45","16459","15.5","2014-12-10 12:42:34"
"45","16460","19.3","2014-12-10 12:42:37"
"45","16461","22.4","2014-12-10 12:42:40"
"45","16462","22.4","2014-12-10 12:42:43"
"45","16463","23.6","2014-12-10 12:42:46"
"45","16464","23","2014-12-10 12:42:49"
"45","16465","22.4","2014-12-10 12:42:52"
"45","16466","23","2014-12-10 12:42:55"
"45","16467","23","2014-12-10 12:42:58"
"45","16468","21.7","2014-12-10 12:43:01"
"45","16469","19.9","2014-12-10 12:43:04"
"45","16470","13","2014-12-10 12:43:07"
"45","16471","3.1","2014-12-10 12:43:10"
"45","16472","1.9","2014-12-10 12:43:29"
"45","16473","8.7","2014-12-10 12:43:32"
"45","16474","14.3","2014-12-10 12:43:35"
"45","16475","16.8","2014-12-10 12:43:38"
"45","16476","21.1","2014-12-10 12:43:41"
"45","16477","24.2","2014-12-10 12:43:44"
"45","16478","28","2014-12-10 12:43:47"
"45","16479","26.7","2014-12-10 12:43:50"
"45","16480","23","2014-12-10 12:43:53"
"45","16481","16.8","2014-12-10 12:43:56"
"45","16482","9.3","2014-12-10 12:43:59"
"45","16483","1.9","2014-12-10 12:44:02"
"45","16484","1.2","2014-12-10 12:44:33"
"45","16485","5.6","2014-12-10 12:44:36"
"45","16486","6.8","2014-12-10 12:44:39"
"45","16487","10.6","2014-12-10 12:44:42"
"45","16488","18","2014-12-10 12:44:45"
"45","16489","21.1","2014-12-10 12:44:48"
"45","16490","21.7","2014-12-10 12:44:51"
"45","16491","18.6","2014-12-10 12:44:54"
"45","16492","21.1","2014-12-10 12:44:57"
"45","16493","21.1","2014-12-10 12:45:00"
"45","16494","18.6","2014-12-10 12:45:03"
"45","16495","13","2014-12-10 12:45:06"
"45","16496","3.1","2014-12-10 12:45:09"
"45","16497","6.2","2014-12-10 12:45:33"
"45","16498","13","2014-12-10 12:45:36"
"45","16499","16.8","2014-12-10 12:45:39"
"45","16500","22.4","2014-12-10 12:45:42"
"45","16501","24.9","2014-12-10 12:45:45"
"45","16502","25.5","2014-12-10 12:45:48"
"45","16503","26.7","2014-12-10 12:45:51"
"45","16504","26.7","2014-12-10 12:45:54"
"45","16505","26.1","2014-12-10 12:45:57"
"45","16506","28.6","2014-12-10 12:46:00"
"45","16507","28","2014-12-10 12:46:03"
"45","16508","26.1","2014-12-10 12:46:06"
"45","16509","21.1","2014-12-10 12:46:09"
"45","16510","9.9","2014-12-10 12:46:12"
"45","16511","1.2","2014-12-10 12:46:21"
"45","16512","7.5","2014-12-10 12:46:24"
"45","16513","13","2014-12-10 12:46:27"
"45","16514","17.4","2014-12-10 12:46:30"
"45","16515","21.1","2014-12-10 12:46:33"
"45","16516","16.8","2014-12-10 12:46:36"
"45","16517","9.3","2014-12-10 12:46:39"
"45","16518","1.2","2014-12-10 12:46:42"
"45","16519","3.1","2014-12-10 12:46:54"
"45","16520","8.1","2014-12-10 12:46:57"
"45","16521","13.7","2014-12-10 12:47:00"
"45","16522","20.5","2014-12-10 12:47:03"
"45","16523","22.4","2014-12-10 12:47:06"
"45","16524","16.2","2014-12-10 12:47:09"
"45","16525","7.5","2014-12-10 12:47:12"
"45","16526","1.9","2014-12-10 12:47:24"
"45","16527","6.8","2014-12-10 12:47:27"
"45","16528","9.9","2014-12-10 12:47:30"
"45","16529","10.6","2014-12-10 12:47:33"
"45","16530","8.7","2014-12-10 12:47:36"
"45","16531","2.5","2014-12-10 12:47:39"
"45","16532","1.9","2014-12-10 12:47:52"
"45","16533","7.5","2014-12-10 12:47:55"
"45","16534","12.4","2014-12-10 12:47:58"
"45","16535","18","2014-12-10 12:48:01"
"45","16536","22.4","2014-12-10 12:48:04"
"45","16537","29.2","2014-12-10 12:48:07"
"45","16538","33.6","2014-12-10 12:48:10"
"45","16539","32.9","2014-12-10 12:48:14"
"45","16540","39.1","2014-12-10 12:48:17"
"45","16541","34.8","2014-12-10 12:48:20"
"45","16542","33.6","2014-12-10 12:48:23"
"45","16543","31.7","2014-12-10 12:48:26"
"45","16544","28","2014-12-10 12:48:29"
"45","16545","21.1","2014-12-10 12:48:32"
"45","16546","9.3","2014-12-10 12:48:35"
"45","16547","1.2","2014-12-10 12:48:48"
"45","16548","5.6","2014-12-10 12:48:51"
"45","16549","9.9","2014-12-10 12:48:54"
"45","16550","16.2","2014-12-10 12:48:57"
"45","16551","20.5","2014-12-10 12:49:00"
"45","16552","24.2","2014-12-10 12:49:03"
"45","16553","29.2","2014-12-10 12:49:06"
"45","16554","31.1","2014-12-10 12:49:09"
"45","16555","33.6","2014-12-10 12:49:12"
"45","16556","36.7","2014-12-10 12:49:15"
"45","16557","29.2","2014-12-10 12:49:18"
"45","16558","17.4","2014-12-10 12:49:21"
"45","16559","6.8","2014-12-10 12:49:24"
"45","16560","1.2","2014-12-10 12:50:11"
"45","16561","1.2","2014-12-10 12:50:30"
"45","16562","1.2","2014-12-10 12:50:46"
"45","16563","1.9","2014-12-10 12:50:49"
"45","16564","6.2","2014-12-10 12:50:52"
"45","16565","8.7","2014-12-10 12:50:55"
"45","16566","14.3","2014-12-10 12:50:58"
"45","16567","17.4","2014-12-10 12:51:01"
"45","16568","15.5","2014-12-10 12:51:04"
"45","16569","5","2014-12-10 12:51:07"
"45","16570","3.1","2014-12-10 12:52:31"
"45","16571","8.7","2014-12-10 12:52:34"
"45","16572","12.4","2014-12-10 12:52:37"
"45","16573","16.8","2014-12-10 12:52:40"
"45","16574","19.9","2014-12-10 12:52:43"
"45","16575","23","2014-12-10 12:52:46"
"45","16576","28.6","2014-12-10 12:52:49"
"45","16577","30.4","2014-12-10 12:52:52"
"45","16578","31.7","2014-12-10 12:52:55"
"45","16579","31.7","2014-12-10 12:52:58"
"45","16580","31.7","2014-12-10 12:53:01"
"45","16581","29.8","2014-12-10 12:53:04"
"45","16582","22.4","2014-12-10 12:53:07"
"45","16583","9.3","2014-12-10 12:53:10"
"45","16584","1.2","2014-12-10 12:53:23"
"45","16585","5.6","2014-12-10 12:53:26"
"45","16586","11.9","2014-12-10 12:53:29"
"45","16587","16.2","2014-12-10 12:53:32"
"45","16588","19.9","2014-12-10 12:53:35"
"45","16589","24.9","2014-12-10 12:53:38"
"45","16590","31.1","2014-12-10 12:53:41"
"45","16591","33.6","2014-12-10 12:53:44"
"45","16592","29.2","2014-12-10 12:53:47"
"45","16593","19.3","2014-12-10 12:53:50"
"45","16594","8.7","2014-12-10 12:53:53"
"45","16595","1.2","2014-12-10 12:55:00"
"45","16596","5.6","2014-12-10 12:55:03"
"45","16597","11.8","2014-12-10 12:55:06"
"45","16598","17.4","2014-12-10 12:55:09"
"45","16599","20.5","2014-12-10 12:55:12"
"45","16600","26.1","2014-12-10 12:55:15"
"45","16601","31.7","2014-12-10 12:55:18"
"45","16602","33.6","2014-12-10 12:55:21"
"45","16603","32.9","2014-12-10 12:55:24"
"45","16604","34.8","2014-12-10 12:55:27"
"45","16605","35.4","2014-12-10 12:55:30"
"45","16606","36","2014-12-10 12:55:33"
"45","16607","35.4","2014-12-10 12:55:36"
"45","16608","34.2","2014-12-10 12:55:39"
"45","16609","34.8","2014-12-10 12:55:42"
"45","16610","29.2","2014-12-10 12:55:45"
"45","16611","24.9","2014-12-10 12:55:48"
"45","16612","18.6","2014-12-10 12:55:51"
"45","16613","18.6","2014-12-10 12:55:54"
"45","16614","22.4","2014-12-10 12:55:57"
"45","16615","26.1","2014-12-10 12:56:00"
"45","16616","30.4","2014-12-10 12:56:03"
"45","16617","29.2","2014-12-10 12:56:06"
"45","16618","28.6","2014-12-10 12:56:09"
"45","16619","24.9","2014-12-10 12:56:12"
"45","16620","18","2014-12-10 12:56:15"
"45","16621","4.3","2014-12-10 12:56:18"
"45","16622","6.2","2014-12-10 12:56:32"
"45","16623","10.6","2014-12-10 12:56:35"
"45","16624","15.5","2014-12-10 12:56:38"
"45","16625","18","2014-12-10 12:56:41"
"45","16626","24.9","2014-12-10 12:56:44"
"45","16627","29.8","2014-12-10 12:56:47"
"45","16628","34.2","2014-12-10 12:56:50"
"45","16629","35.4","2014-12-10 12:56:53"
"45","16630","36.7","2014-12-10 12:56:56"
"45","16631","32.3","2014-12-10 12:56:59"
"45","16632","23.6","2014-12-10 12:57:02"
"45","16633","10.6","2014-12-10 12:57:05"
"45","16634","1.2","2014-12-10 12:57:08"
"45","16635","1.2","2014-12-10 12:57:20"
"45","16636","4.3","2014-12-10 12:57:23"
"45","16637","8.7","2014-12-10 12:57:26"
"45","16638","14.3","2014-12-10 12:57:29"
"45","16639","18.6","2014-12-10 12:57:32"
"45","16640","24.2","2014-12-10 12:57:35"
"45","16641","27.3","2014-12-10 12:57:38"
"45","16642","24.9","2014-12-10 12:57:41"
"45","16643","24.2","2014-12-10 12:57:44"
"45","16644","21.7","2014-12-10 12:57:47"
"45","16645","18.6","2014-12-10 12:57:50"
"45","16646","14.9","2014-12-10 12:57:53"
"45","16647","6.8","2014-12-10 12:57:56"
"45","16648","1.2","2014-12-10 12:58:19"
"45","16649","1.9","2014-12-10 12:58:22"
"45","16650","5.6","2014-12-10 12:58:25"
"45","16651","10.6","2014-12-10 12:58:28"
"45","16652","15.5","2014-12-10 12:58:31"
"45","16653","19.9","2014-12-10 12:58:34"
"45","16654","18.6","2014-12-10 12:58:37"
"45","16655","17.4","2014-12-10 12:58:40"
"45","16656","9.9","2014-12-10 12:58:43"
"45","16657","1.2","2014-12-10 12:58:52"
"45","16658","1.9","2014-12-10 12:58:55"
"45","16659","2.5","2014-12-10 12:58:58"
"48","16762","6.8","2014-12-10 15:51:02"
"48","16763","12.4","2014-12-10 15:51:05"
"48","16764","19.3","2014-12-10 15:51:08"
"48","16765","23","2014-12-10 15:51:11"
"48","16766","26.7","2014-12-10 15:51:14"
"48","16767","29.8","2014-12-10 15:51:17"
"48","16768","29.8","2014-12-10 15:51:20"
"48","16769","29.8","2014-12-10 15:51:23"
"48","16770","28","2014-12-10 15:51:26"
"48","16771","28","2014-12-10 15:51:29"
"48","16772","28.6","2014-12-10 15:51:32"
"48","16773","28.6","2014-12-10 15:51:35"
"48","16774","28.6","2014-12-10 15:51:38"
"48","16775","28.6","2014-12-10 15:51:41"
"48","16776","28","2014-12-10 15:51:44"
"48","16777","28","2014-12-10 15:51:47"
"48","16778","24.9","2014-12-10 15:51:50"
"48","16779","20.5","2014-12-10 15:51:53"
"48","16780","14.3","2014-12-10 15:51:56"
"48","16781","9.3","2014-12-10 15:51:59"
"48","16782","5.6","2014-12-10 15:52:02"
"48","16783","4.3","2014-12-10 15:52:05"
"48","16784","3.7","2014-12-10 15:52:08"
"48","16785","2.5","2014-12-10 15:52:11"
"48","16786","1.2","2014-12-10 15:52:14"
"48","16787","1.9","2014-12-10 15:52:40"
"48","16788","8.1","2014-12-10 15:52:43"
"48","16789","14.3","2014-12-10 15:52:46"
"48","16790","12.4","2014-12-10 15:52:49"
"48","16791","4.3","2014-12-10 15:52:52"
"48","16792","1.9","2014-12-10 15:52:57"
"48","16793","1.2","2014-12-10 15:53:17"
"48","16794","3.7","2014-12-10 15:53:20"
"48","16795","9.9","2014-12-10 15:53:23"
"48","16796","15.5","2014-12-10 15:53:26"
"48","16797","21.1","2014-12-10 15:53:29"
"48","16798","24.9","2014-12-10 15:53:32"
"48","16799","29.2","2014-12-10 15:53:35"
"48","16800","30.4","2014-12-10 15:53:38"
"48","16801","32.9","2014-12-10 15:53:41"
"48","16802","34.2","2014-12-10 15:53:44"
"48","16803","32.9","2014-12-10 15:53:47"
"48","16804","31.1","2014-12-10 15:53:50"
"48","16805","29.2","2014-12-10 15:53:53"
"48","16806","29.2","2014-12-10 15:53:56"
"48","16807","28.6","2014-12-10 15:53:59"
"48","16808","25.5","2014-12-10 15:54:02"
"48","16809","28","2014-12-10 15:54:05"
"48","16810","28","2014-12-10 15:54:08"
"48","16811","26.1","2014-12-10 15:54:11"
"48","16812","23.6","2014-12-10 15:54:14"
"48","16813","20.5","2014-12-10 15:54:17"
"48","16814","12.4","2014-12-10 15:54:20"
"48","16815","6.8","2014-12-10 15:54:23"
"48","16816","3.1","2014-12-10 15:54:26"
"48","16817","1.2","2014-12-10 15:54:29"
"48","16818","1.2","2014-12-10 15:54:32"
"48","16819","1.2","2014-12-10 15:54:43"
"48","16820","3.1","2014-12-10 15:55:02"
"48","16821","8.1","2014-12-10 15:55:05"
"48","16822","16.2","2014-12-10 15:55:08"
"48","16823","19.9","2014-12-10 15:55:11"
"48","16824","22.4","2014-12-10 15:55:14"
"48","16825","20.5","2014-12-10 15:55:17"
"48","16826","13.7","2014-12-10 15:55:20"
"48","16827","1.9","2014-12-10 15:55:31"
"48","16828","6.2","2014-12-10 15:55:34"
"48","16829","11.8","2014-12-10 15:55:37"
"48","16830","17.4","2014-12-10 15:55:40"
"48","16831","21.1","2014-12-10 15:55:43"
"48","16832","21.7","2014-12-10 15:55:46"
"48","16833","26.1","2014-12-10 15:55:49"
"48","16834","25.5","2014-12-10 15:55:52"
"48","16835","23","2014-12-10 15:55:55"
"48","16836","23","2014-12-10 15:55:58"
"48","16837","22.4","2014-12-10 15:56:01"
"48","16838","16.8","2014-12-10 15:56:04"
"48","16839","2.5","2014-12-10 15:56:07"
"48","16840","1.2","2014-12-10 15:56:14"
"48","16841","5.6","2014-12-10 15:56:17"
"48","16842","12.4","2014-12-10 15:56:20"
"48","16843","18.6","2014-12-10 15:56:23"
"48","16844","24.2","2014-12-10 15:56:26"
"48","16845","28","2014-12-10 15:56:29"
"48","16846","31.1","2014-12-10 15:56:32"
"48","16847","31.1","2014-12-10 15:56:35"
"48","16848","29.8","2014-12-10 15:56:38"
"48","16849","24.2","2014-12-10 15:56:41"
"48","16850","19.3","2014-12-10 15:56:44"
"48","16851","14.9","2014-12-10 15:56:47"
"48","16852","8.7","2014-12-10 15:56:50"
"48","16853","5.6","2014-12-10 15:56:53"
"48","16854","2.5","2014-12-10 15:56:56"
"48","16855","2.2","2014-12-10 15:57:35"
"48","16856","2.5","2014-12-10 15:57:38"
"48","16857","1.2","2014-12-10 15:57:49"
"48","16858","7.5","2014-12-10 15:57:52"
"48","16859","14.9","2014-12-10 15:57:55"
"48","16860","19.9","2014-12-10 15:57:58"
"48","16861","23","2014-12-10 15:58:01"
"48","16862","24.2","2014-12-10 15:58:04"
"48","16863","19.9","2014-12-10 15:58:07"
"48","16864","10.6","2014-12-10 15:58:10"
"48","16865","1.9","2014-12-10 15:59:51"
"48","16866","4.3","2014-12-10 15:59:54"
"48","16867","10.6","2014-12-10 15:59:57"
"48","16868","16.2","2014-12-10 16:00:00"
"48","16869","19.9","2014-12-10 16:00:03"
"48","16870","21.7","2014-12-10 16:00:06"
"48","16871","24.2","2014-12-10 16:00:09"
"48","16872","22.4","2014-12-10 16:00:12"
"48","16873","18.6","2014-12-10 16:00:15"
"48","16874","11.2","2014-12-10 16:00:18"
"48","16875","6.2","2014-12-10 16:00:21"
"48","16876","5.6","2014-12-10 16:00:24"
"48","16877","1.9","2014-12-10 16:00:27"
"48","16878","1.9","2014-12-10 16:00:30"
"48","16879","6.2","2014-12-10 16:00:33"
"48","16880","10.6","2014-12-10 16:00:36"
"48","16881","15.5","2014-12-10 16:00:39"
"48","16882","19.9","2014-12-10 16:00:42"
"48","16883","21.1","2014-12-10 16:00:45"
"48","16884","14.9","2014-12-10 16:00:48"
"48","16885","4.3","2014-12-10 16:00:51"
"48","16886","1.9","2014-12-10 16:00:59"
"48","16887","7.5","2014-12-10 16:01:02"
"48","16888","14.3","2014-12-10 16:01:05"
"48","16889","19.9","2014-12-10 16:01:08"
"48","16890","23","2014-12-10 16:01:11"
"48","16891","24.9","2014-12-10 16:01:14"
"48","16892","28","2014-12-10 16:01:17"
"48","16893","29.8","2014-12-10 16:01:20"
"48","16894","29.8","2014-12-10 16:01:23"
"48","16895","29.2","2014-12-10 16:01:26"
"48","16896","27.3","2014-12-10 16:01:29"
"48","16897","26.1","2014-12-10 16:01:32"
"48","16898","27.3","2014-12-10 16:01:35"
"48","16899","21.1","2014-12-10 16:01:38"
"48","16900","9.3","2014-12-10 16:01:41"
"48","16901","1.2","2014-12-10 16:02:08"
"48","16902","5","2014-12-10 16:02:11"
"48","16903","11.8","2014-12-10 16:02:14"
"48","16904","18","2014-12-10 16:02:17"
"48","16905","22.4","2014-12-10 16:02:20"
"48","16906","24.9","2014-12-10 16:02:23"
"48","16907","24.2","2014-12-10 16:02:26"
"48","16908","22.4","2014-12-10 16:02:29"
"48","16909","20.5","2014-12-10 16:02:32"
"48","16910","18.6","2014-12-10 16:02:35"
"48","16911","15.5","2014-12-10 16:02:38"
"48","16912","13.7","2014-12-10 16:02:41"
"48","16913","11.8","2014-12-10 16:02:44"
"48","16914","8.7","2014-12-10 16:02:47"
"48","16915","5","2014-12-10 16:02:50"
"48","16916","3.7","2014-12-10 16:02:53"
"48","16917","2.5","2014-12-10 16:02:56"
"48","16918","1.2","2014-12-10 16:02:59"
"48","16919","1.2","2014-12-10 16:03:06"
"48","16920","2.5","2014-12-10 16:03:09"
"48","16921","3.7","2014-12-10 16:03:12"
"48","16922","3.1","2014-12-10 16:03:15"
"48","16923","3.1","2014-12-10 16:03:18"
"48","16924","3.7","2014-12-10 16:03:21"
"48","16925","3.7","2014-12-10 16:03:24"
"48","16926","3.7","2014-12-10 16:03:27"
"48","16927","4.3","2014-12-10 16:03:30"
"48","16928","5","2014-12-10 16:03:33"
"48","16929","3.7","2014-12-10 16:03:36"
"48","16930","4.3","2014-12-10 16:03:39"
"48","16931","5","2014-12-10 16:03:42"
"48","16932","7.5","2014-12-10 16:03:45"
"48","16933","7.5","2014-12-10 16:03:48"
"48","16934","11.2","2014-12-10 16:03:51"
"48","16935","11.2","2014-12-10 16:03:54"
"48","16936","6.8","2014-12-10 16:03:57"
"48","16937","3.7","2014-12-10 16:04:00"
"48","16938","3.1","2014-12-10 16:04:03"
"48","16939","3.1","2014-12-10 16:04:06"
"48","16940","3.7","2014-12-10 16:04:09"
"48","16941","5","2014-12-10 16:04:12"
"48","16942","1.2","2014-12-10 16:04:15"
"48","16943","1.2","2014-12-10 16:04:19"
"48","16944","1.2","2014-12-10 16:04:22"
"48","16945","1.9","2014-12-10 16:04:25"
"48","16946","1.2","2014-12-10 16:04:28"
"48","16947","1.2","2014-12-10 16:05:17"
"48","16948","1.9","2014-12-10 16:05:20"
"48","16949","1.2","2014-12-10 16:05:39"
"48","16950","6.2","2014-12-10 16:05:42"
"48","16951","7.5","2014-12-10 16:05:45"
"48","16952","8.1","2014-12-10 16:05:48"
"48","16953","6.2","2014-12-10 16:05:51"
"48","16954","3.7","2014-12-10 16:05:54"
"48","16955","3.1","2014-12-10 16:05:57"
"48","16956","2.5","2014-12-10 16:06:00"
"48","16957","1.9","2014-12-10 16:06:03"
"48","16958","1.9","2014-12-10 16:06:06"
"48","16959","2.5","2014-12-10 16:06:09"
"48","16960","2.5","2014-12-10 16:06:12"
